filename,cik,form_type,accession_number,automated_cusip,manual_cusip,matches_manual,automated_context,manual_context
1289236.txt,0001085601,SC 13G,0001085601-10-000011,09063H107,09063H107,True,Realty Trust Inc (Name of Issuer) Common Stock (Title of Class of Securities) 09063H107 (CUSIP Number) Check the appropriate box to designate the rule pursuant to wh,Realty Trust Inc (Name of Issuer) Common Stock (Title of Class of Securities) 09063H107 (CUSIP Number) Check the appropriate box to designate the rule pursuant to wh
1330849.txt,,,,,,True,,
1344907.txt,0001344907,SC 13D,0000950134-06-006559,37947B103,37947B103,True,"nt-size: 10pt; margin-top: 16pt; width: 100%; border-bottom: 1px solid #000000"">37947B 10 3</DIV> </DIV> <DIV align=""center"" style=""font-size: 10pt"">(CUSIP Number) </DIV>","nt-size: 10pt; margin-top: 16pt; width: 100%; border-bottom: 1px solid #000000"">37947B 10 3</DIV> </DIV> <DIV align=""center"" style=""font-size: 10pt"">(CUSIP Number) </DIV>"
1368148.txt,0001368148,SC 13G,0000921895-07-001345,05578C203,05578C203,True,"(Title of Class of Securities) 05578C203 ------------------------------------------------------------------------------ (CUSIP Number) June 8, 2007 ----------------","(Title of Class of Securities) 05578C203 ------------------------------------------------------------------------------ (CUSIP Number) June 8, 2007 ----------------"
1389072.txt,0001389072,SC 13G,0000932471-14-003272,422368100,422368100,True,"ang=EN-US style=""font-size:10.0pt;line-height:normal;"">CUSIP Number:&nbsp;&nbsp;422368100</font></p> <p style=""margin-bottom:.0001pt;margin-left:0in;margin-right:0in;ma","ang=EN-US style=""font-size:10.0pt;line-height:normal;"">CUSIP Number:&nbsp;&nbsp;422368100</font></p> <p style=""margin-bottom:.0001pt;margin-left:0in;margin-right:0in;ma"
1411342.txt,0001474808,SC 13D,0001193125-11-035272,288522303,288522303,True,"ottom:0px"" ALIGN=""center""><FONT STYLE=""font-family:Times New Roman"" SIZE=""2""><B>288522303 </B></FONT></P> <P STYLE=""margin-top:0px;margin-bottom:0px"" ALIGN=""center""><FONT","ottom:0px"" ALIGN=""center""><FONT STYLE=""font-family:Times New Roman"" SIZE=""2""><B>288522303 </B></FONT></P> <P STYLE=""margin-top:0px;margin-bottom:0px"" ALIGN=""center""><FONT"
14846.txt,0000014846,SC 13D,0000712770-96-000005,055645105,055645105,True,______________________________ (Title of Class of Securities) 055645-10-5 _______________________________________________________________,______________________________ (Title of Class of Securities) 055645-10-5 _______________________________________________________________
19745.txt,0000019745,SC 13G,0000913414-09-003236,165303108,165303108,True,"ILITIES CORP (Name of Issuer) Common Stock (Title of Class of Securities) 165303108 (CUSIP Number) December 31, 2008 (Date of Event Which Requires Filing of this","ILITIES CORP (Name of Issuer) Common Stock (Title of Class of Securities) 165303108 (CUSIP Number) December 31, 2008 (Date of Event Which Requires Filing of this"
201461.txt,0000201461,SC 13G,0001193125-09-025655,178566105,178566105,True,":2px;margin-bottom:0px"" ALIGN=""center""><FONT FACE=""Times New Roman"" SIZE=""2""><B>178566105 </B></FONT></P> <TABLE CELLSPACING=""0"" CELLPADDING=""0"" WIDTH=""40%"" BORDER=""0"" AL",":2px;margin-bottom:0px"" ALIGN=""center""><FONT FACE=""Times New Roman"" SIZE=""2""><B>178566105 </B></FONT></P> <TABLE CELLSPACING=""0"" CELLPADDING=""0"" WIDTH=""40%"" BORDER=""0"" AL"
3499.txt,0000003499,SC 13G,0000950168-95-000057,014752109,014752109,True,(Title of Class of Securities) 014 752 109 (CUSIP Number) Check the following box if a fee is being paid with this statem,(Title of Class of Securities) 014 752 109 (CUSIP Number) Check the following box if a fee is being paid with this statem
39273.txt,0000039273,SC 13G,0001193125-13-058768,359360104,359360104,True,"LIGN=""top"" ALIGN=""center""><FONT STYLE=""font-family:Times New Roman"" SIZE=""2""><B>359360104</B></FONT></TD></TR> </TABLE> <P STYLE=""margin-top:0px;margin-bottom:0px"" ALIGN","LIGN=""top"" ALIGN=""center""><FONT STYLE=""font-family:Times New Roman"" SIZE=""2""><B>359360104</B></FONT></TD></TR> </TABLE> <P STYLE=""margin-top:0px;margin-bottom:0px"" ALIGN"
49071.txt,0000049071,SC 13G,0000038777-98-000161,444859102,444859102,True,IP: 94404 </SEC-HEADER> <DOCUMENT> <TYPE>SC 13G <SEQUENCE>1 <TEXT> CUSIP NO. 444859102 13G,IP: 94404 </SEC-HEADER> <DOCUMENT> <TYPE>SC 13G <SEQUENCE>1 <TEXT> CUSIP NO. 444859102 13G
64803.txt,0000064803,SC 13G,0000728100-99-000009,126645209,126645209,True,"(Title of Class of Securities) 126645209 - -------------------------------------------------------------------------------- (CUSIP Number) December 31, 1998 - -------------","(Title of Class of Securities) 126645209 - -------------------------------------------------------------------------------- (CUSIP Number) December 31, 1998 - -------------"
712034.txt,0000712034,SC 13G,0000315066-08-001378,00081T108,00081T108,True,"EXT> SCHEDULE 13G Amendment No. 0 ACCO Brands Corporation Common Stock Cusip #00081T108 Cusip #00081T108 Item 1: Reporting Person - FMR LLC Item 4: Delaware Item 5: 2,0","EXT> SCHEDULE 13G Amendment No. 0 ACCO Brands Corporation Common Stock Cusip #00081T108 Cusip #00081T108 Item 1: Reporting Person - FMR LLC Item 4: Delaware Item 5: 2,0"
723603.txt,0000723603,SC 13G,0000950135-06-007475,230215105,230215105,True,"(Title of Class of Securities) 230215 10 5 (CUSIP Number) December 7, 2006 (D","(Title of Class of Securities) 230215 10 5 (CUSIP Number) December 7, 2006 (D"
730263.txt,0000730263,SC 13G,0000932471-15-003870,885160101,885160101,True,"""times new roman"" lang=EN-US style=""font-size:10.0pt;"">CUSIP Number:&nbsp;&nbsp;885160101</font></p> <p style=""margin:0in;margin-bottom:.0001pt;""><font face=""times new","""times new roman"" lang=EN-US style=""font-size:10.0pt;"">CUSIP Number:&nbsp;&nbsp;885160101</font></p> <p style=""margin:0in;margin-bottom:.0001pt;""><font face=""times new"
8504.txt,0000008504,SC 13G,0000906344-07-000475,292758109,292758109,True,"(Title of Class of Securities) 292758109 --------- (CUSIP Number) June 21, 2007","(Title of Class of Securities) 292758109 --------- (CUSIP Number) June 21, 2007"
850693.txt,0000850693,SC 13G,0000912057-94-000700,01849010,01849010,True,(Title of Class of Securities) 01849010 -------------------------------- (CUSIP Number) Check the following box if a fee is being paid with this statem,(Title of Class of Securities) 01849010 -------------------------------- (CUSIP Number) Check the following box if a fee is being paid with this statem
85961.txt,0000085961,SC 13G,0001214659-22-015537,783549108,783549108,True,"e=""font: 10pt Times New Roman, Times, Serif; margin: 0pt 0; text-align: center"">783549108</p> <p style=""font: 10pt Times New Roman, Times, Serif; margin: 0pt 0; text-al","e=""font: 10pt Times New Roman, Times, Serif; margin: 0pt 0; text-align: center"">783549108</p> <p style=""font: 10pt Times New Roman, Times, Serif; margin: 0pt 0; text-al"
866368.txt,0000866368,SC 13G,0000902219-04-000900,69360J107,69360J107,True,(Title of Class of Securities) 69360J107 - -------------------------------------------------------------------------------- (CUSIP Number) 12/31/2003 - --------------,(Title of Class of Securities) 69360J107 - -------------------------------------------------------------------------------- (CUSIP Number) 12/31/2003 - --------------
892535.txt,0000892535,SC 13D,0000950134-08-001058,885218701,885218701,True,"ecurities)</DIV> <DIV align=""center"" style=""font-size: 10pt; margin-top: 12pt"">885218701<BR> (CUSIP Number)</DIV> <DIV align=""center"" style=""font-size: 10pt; margin-to","ecurities)</DIV> <DIV align=""center"" style=""font-size: 10pt; margin-top: 12pt"">885218701<BR> (CUSIP Number)</DIV> <DIV align=""center"" style=""font-size: 10pt; margin-to"
912752.txt,0000912752,SC 13G,0000017283-99-000362,829226109,829226109,True,(Title of Class of Securities) 829226109 (CUSIP Number) Check the following box if a fee is being paid with this statem,(Title of Class of Securities) 829226109 (CUSIP Number) Check the following box if a fee is being paid with this statem
913665.txt,0000756502,SC 13D,0000913665-01-500031,449238203,449238203,True,(Title of Class and Securities) 449238203 (CUSIP Number of Class of Securities) David Engv,(Title of Class and Securities) 449238203 (CUSIP Number of Class of Securities) David Engv
921847.txt,0000921847,SC 13G,0001023875-08-000022,443683107,443683107,True,"nt:0pt;text-align:left;margin-top:0pt;margin-bottom:0pt'><font SIZE=2>CUSIP NO. 443683107</font></p> </td> <td width=""224"" nowrap valign=top > <p sty","nt:0pt;text-align:left;margin-top:0pt;margin-bottom:0pt'><font SIZE=2>CUSIP NO. 443683107</font></p> </td> <td width=""224"" nowrap valign=top > <p sty"
925548.txt,0001162663,SC 13G,0000734072-02-000005,891707101,891707101,True,[ ] Rule 13d-1(d) 891707101 (CUSIP NUMBER) <PAGE> 1) Name of Reporting,[ ] Rule 13d-1(d) 891707101 (CUSIP NUMBER) <PAGE> 1) Name of Reporting
930236.txt,0000930236,SC 13G,0000834237-21-000476,758075402,758075402,True,CHANGE: 20060601 </SEC-HEADER> <DOCUMENT> <TYPE>SC 13G <SEQUENCE>1 <FILENAME>us7580754023_012521.txt <TEXT> us7580754023_012521.txt SECURITIES AND EXCHANGE COMMISSION,CHANGE: 20060601 </SEC-HEADER> <DOCUMENT> <TYPE>SC 13G <SEQUENCE>1 <FILENAME>us7580754023_012521.txt <TEXT> us7580754023_012521.txt SECURITIES AND EXCHANGE COMMISSION
95366.txt,0000928169,SC 13D,0000950144-04-011596,867017105,867017105,True,"e of Class of Securities)</DIV> <P><DIV align=""center"" style=""font-size: 10pt"">867017105<BR> <HR size=""1"" noshade> (Cusip Number)</DIV> <P> <DIV align=""center"" style=""","e of Class of Securities)</DIV> <P><DIV align=""center"" style=""font-size: 10pt"">867017105<BR> <HR size=""1"" noshade> (Cusip Number)</DIV> <P> <DIV align=""center"" style="""
97196.txt,0000097196,SC 13G,0001004680-99-000001,833964109,833964109,True,(Title of Class of Securities) 833964109 - -------------------------------------------------------------------------------- (CUSIP Number) - ------------------------------------------------------------,(Title of Class of Securities) 833964109 - -------------------------------------------------------------------------------- (CUSIP Number) - ------------------------------------------------------------
